id,date,user,pc,activy
{N3H6-P6MN12KM-3372QANC},01/04/2010 09:06:28,DTAA/MCM0346,PC-2974,Connect
{Z1J6-D5XS29NX-0162ZKAY},01/04/2010 09:00:45,DTAA/CPP0761,PC-2665,Connect
{R3C4-B1YX79FG-7714SQSG},01/04/2010 08:59:28,DTAA/IRC0991,PC-1118,Connect
{R1I2-X4AG89EH-2412NNLL},01/04/2010 08:50:45,DTAA/RME0699,PC-2049,Connect
{A8I5-F8FO49AQ-4726BXKP},01/04/2010 08:48:08,DTAA/SDC0032,PC-3081,Connect
{L3M7-Z9BL18KF-1387XAMK},01/04/2010 08:47:44,DTAA/WDW0485,PC-3096,Connect
{C2M6-A5GC40PF-4088NJRX},01/04/2010 08:35:46,DTAA/OJH0425,PC-1730,Connect
{F5H8-O7QK60SE-4347ESVI},01/04/2010 08:30:09,DTAA/AQG0678,PC-1127,Connect
{M0F6-O2FY64UM-9526UMPP},01/04/2010 08:29:40,DTAA/RQH0770,PC-4225,Connect
{K5Q6-F1AC50QP-3788PDUC},01/04/2010 08:23:17,DTAA/CVW0133,PC-0282,Connect
{P7R6-C5TV18CT-1677DWWM},01/04/2010 08:20:17,DTAA/RES0962,PC-3736,Disconnect
{I2F1-B5FB51FL-3128HBUL},01/04/2010 08:02:14,DTAA/ZKH0388,PC-1021,Connect
{R3L8-N0LW95FR-8358LLXS},01/04/2010 08:00:38,DTAA/EMZ0196,PC-1479,Connect
{G7A8-G1OB94NR-3006NTXH},01/04/2010 07:35:40,DTAA/BJC0569,PC-2588,Connect
{S7A7-Y8QZ65MW-8738SAZP},01/04/2010 07:12:31,DTAA/RES0962,PC-3736,Connect
